,lat,lon,tsid,label,time
332,-39.036259327547675,-0.4406106805515774,1900025,MOVE,2004-08-03 03:48:00
333,-38.9989965648456,-0.4518982127584832,1900025,MOVE,2004-08-03 04:12:45
334,-38.979984244638835,-0.4577762908062926,1900025,MOVE,2004-08-03 04:25:30
335,-38.96109465040503,-0.46431403442046804,1900025,MOVE,2004-08-03 04:38:15
336,-38.91502373952269,-0.47775950011820384,1900025,MOVE,2004-08-03 05:08:15
337,-38.888174369315955,-0.48625209577988715,1900025,MOVE,2004-08-03 05:25:30
338,-38.86102874618845,-0.493095049110555,1900025,MOVE,2004-08-03 05:42:45
339,-38.82222069274425,-0.504007481073364,1900025,MOVE,2004-08-03 06:07:45
340,-38.81049549600266,-0.5073639611625833,1900025,MOVE,2004-08-03 06:15:30
341,-38.798779358106906,-0.5108044112481778,1900025,MOVE,2004-08-03 06:23:15
342,-38.77601685327401,-0.5172919535323108,1900025,MOVE,2004-08-03 06:38:15
343,-38.765039221841825,-0.5206305357721892,1900025,MOVE,2004-08-03 06:45:30
344,-38.75398581396027,-0.5235575141504426,1900025,MOVE,2004-08-03 06:52:45
345,-38.722852204120244,-0.5329936031641054,1900025,MOVE,2004-08-03 07:14:00
346,-38.702626695254715,-0.5385727672933138,1900025,MOVE,2004-08-03 07:28:00
347,-38.68232189345328,-0.5437153304018255,1900025,MOVE,2004-08-03 07:42:00
348,-38.64510463302558,-0.5533700192448012,1900025,MOVE,2004-08-03 08:07:45
349,-38.6281721496075,-0.5575285084241235,1900025,MOVE,2004-08-03 08:19:30
350,-38.61108252469059,-0.5605170470233736,1900026,STOP,2004-08-03 08:31:15
351,-38.58723109449796,-0.5661251338285469,1900026,STOP,2004-08-03 08:47:15
352,-38.58046500157662,-0.5682747212006934,1900026,STOP,2004-08-03 08:51:30
353,-38.57373181049878,-0.570600973354855,1900026,STOP,2004-08-03 08:55:45
354,-38.548062892012894,-0.5762401373829777,1900026,STOP,2004-08-03 09:12:15
355,-38.52906352926281,-0.5788774225495985,1900026,STOP,2004-08-03 09:24:30
356,-38.51011969556177,-0.5821898356688144,1900026,STOP,2004-08-03 09:36:45
357,-38.48575431896628,-0.5834996733531367,1900026,STOP,2004-08-03 09:51:45
358,-38.48050704591894,-0.5830021091506875,1900026,STOP,2004-08-03 09:54:30
359,-38.47525778445749,-0.5825017994603904,1900026,STOP,2004-08-03 09:57:15
360,-38.458759102852675,-0.5812520749930684,1900026,STOP,2004-08-03 10:06:30
361,-38.44751532150739,-0.5804999093345397,1900026,STOP,2004-08-03 10:13:00
362,-38.436266918864334,-0.57974850144326,1900026,STOP,2004-08-03 10:19:30
363,-38.41026204914478,-0.5782495554455974,1900026,STOP,2004-08-03 10:34:30
364,-38.395520043640865,-0.5775006661397999,1900026,STOP,2004-08-03 10:43:00
365,-38.38077204489014,-0.5767511381778206,1900026,STOP,2004-08-03 10:51:30
366,-38.344287158742574,-0.5641942434559731,1900026,STOP,2004-08-03 11:15:00
367,-38.32253973609843,-0.5524755626940644,1900026,STOP,2004-08-03 11:30:00
368,-38.300793928468714,-0.540724853025252,1900026,STOP,2004-08-03 11:45:00
369,-38.2716006801094,-0.49773246314033043,1900026,STOP,2004-08-03 12:15:00
370,-38.26406007119591,-0.46651417723639205,1900026,STOP,2004-08-03 12:30:00
371,-38.25646673032682,-0.43530662404744375,1900026,STOP,2004-08-03 12:45:00
372,-38.245052738317966,-0.38075268926246314,1900026,STOP,2004-08-03 13:11:00
373,-38.24106177135553,-0.3575123365960897,1900026,STOP,2004-08-03 13:22:00
374,-38.237004396295845,-0.3342822802113978,1900026,STOP,2004-08-03 13:33:00
375,-38.231224413744584,-0.30226554097014013,1900026,STOP,2004-08-03 13:48:00
376,-38.22947815353161,-0.2935192240834371,1900026,STOP,2004-08-03 13:52:00
377,-38.227732960120264,-0.28476900621921436,1900026,STOP,2004-08-03 13:56:00
378,-38.22012236508717,-0.2439855025699919,1900026,STOP,2004-08-03 14:15:00
379,-38.21400525049416,-0.21203759959738294,1900026,STOP,2004-08-03 14:30:00
380,-38.20798102035084,-0.18005033756541444,1900026,STOP,2004-08-03 14:45:00
381,-38.196496762274045,-0.11877178747448,1900026,STOP,2004-08-03 15:14:00
382,-38.19097777958694,-0.08954255939029673,1900026,STOP,2004-08-03 15:28:00
383,-38.18543135234705,-0.06031190523090657,1900026,STOP,2004-08-03 15:42:00
384,-38.17399315541299,0.0029745155282952726,1900026,STOP,2004-08-03 16:12:00
385,-38.167906463223105,0.03693246517796137,1900026,STOP,2004-08-03 16:28:00
386,-38.16220117746217,0.07100839391646237,1900026,STOP,2004-08-03 16:44:00
387,-38.15129968357243,0.12824912563563465,1900026,STOP,2004-08-03 17:11:00
388,-38.14656348908626,0.15149146419689435,1900026,STOP,2004-08-03 17:22:00
389,-38.141839736382835,0.1747461274303574,1900026,STOP,2004-08-03 17:33:00
390,-38.134512703883345,0.20574975908028845,1900026,STOP,2004-08-03 17:48:00
391,-38.13201673196803,0.21349715810968495,1900026,STOP,2004-08-03 17:52:00
392,-38.12952469357366,0.22124996096410732,1900026,STOP,2004-08-03 17:56:00
393,-38.12300963724496,0.23625056017858478,1900026,STOP,2004-08-03 18:05:15
394,-38.11900464341128,0.2434905504700544,1900026,STOP,2004-08-03 18:10:30
395,-38.11502106194641,0.25075351226110465,1900026,STOP,2004-08-03 18:15:45
396,-38.114219731779855,0.26252790298122114,1900026,STOP,2004-08-03 18:30:45
397,-38.11748473495552,0.2670056271497602,1900026,STOP,2004-08-03 18:40:30
398,-38.120729183352125,0.2715112113870804,1900026,STOP,2004-08-03 18:50:15
399,-38.12005994691797,0.2689531681968486,1900026,STOP,2004-08-03 19:15:15
400,-38.115989579742454,0.2620245585892046,1900026,STOP,2004-08-03 19:30:30
401,-38.1119198421513,0.2550906959425951,1900026,STOP,2004-08-03 19:45:45
402,-38.11174705696385,0.2487483874331742,1900026,STOP,2004-08-03 20:11:30
403,-38.11549106907442,0.2495291747092,1900026,STOP,2004-08-03 20:22:00
404,-38.119241415164296,0.2502723092255509,1900026,STOP,2004-08-03 20:32:30
405,-38.12300106317109,0.2502506126955965,1900026,STOP,2004-08-03 20:47:15
406,-38.12300091134311,0.24950102052522216,1900026,STOP,2004-08-03 20:51:30
407,-38.12299903021225,0.24875112617768097,1900026,STOP,2004-08-03 20:55:45
408,-38.124723508451616,0.24373714287317333,1900026,STOP,2004-08-03 21:07:30
409,-38.126495619496836,0.2395050153155664,1900026,STOP,2004-08-03 21:15:00
410,-38.128264702357576,0.23526835825496184,1900026,STOP,2004-08-03 21:22:30
411,-38.13683084830056,0.21984585568919637,1900026,STOP,2004-08-03 21:37:30
412,-38.14364058296765,0.20866478721000473,1900026,STOP,2004-08-03 21:45:00
413,-38.15025947233721,0.19729147396136162,1900026,STOP,2004-08-03 21:52:30
414,-38.170736251539054,0.16002883062663328,1900026,STOP,2004-08-03 22:17:15
415,-38.18451862064006,0.13408123642743267,1900026,STOP,2004-08-03 22:34:30
416,-38.19813589504835,0.10797148804601346,1900026,STOP,2004-08-03 22:51:45
417,-34.8469975074656,2.333475428374667,3900022,STOP,2004-08-08 00:14:45
418,-34.851993467153356,2.3339943796781664,3900022,STOP,2004-08-08 00:29:30
419,-34.85699337219136,2.33448601567369,3900022,STOP,2004-08-08 00:44:15
420,-34.866495552147825,2.335269793043681,3900022,STOP,2004-08-08 01:14:15
421,-34.870994732837175,2.335471473675433,3900022,STOP,2004-08-08 01:29:30
422,-34.87549453426771,2.335712519973804,3900022,STOP,2004-08-08 01:44:45
423,-34.88350156168874,2.336975849907608,3900022,STOP,2004-08-08 02:15:00
424,-34.88699624099946,2.3379928825044676,3900022,STOP,2004-08-08 02:30:00
425,-34.89049767539859,2.3389829900938346,3900022,STOP,2004-08-08 02:45:00
426,-34.897498144472934,2.3407423677056935,3900022,STOP,2004-08-08 03:13:15
427,-34.900997938747665,2.341480060264791,3900022,STOP,2004-08-08 03:26:30
428,-34.90449315053836,2.3422592927327677,3900022,STOP,2004-08-08 03:39:45
429,-34.91174001663955,2.3445241480221717,3900022,STOP,2004-08-08 04:09:45
430,-34.915485899021405,2.3460309811927402,3900022,STOP,2004-08-08 04:26:30
431,-34.919245042869335,2.3474944508056446,3900022,STOP,2004-08-08 04:43:15
432,-34.92499635587562,2.3497572931977206,3900022,STOP,2004-08-08 05:09:15
433,-34.926995307781425,2.3505067137849593,3900022,STOP,2004-08-08 05:18:30
434,-34.928991261087255,2.351271442141143,3900022,STOP,2004-08-08 05:27:45
435,-34.93224898215405,2.352249779022183,3900022,STOP,2004-08-08 05:42:45
436,-34.93349902410254,2.3524942108931977,3900022,STOP,2004-08-08 05:48:30
437,-34.93474601807462,2.352764443152506,3900022,STOP,2004-08-08 05:54:15
438,-34.924543728990635,2.344435793745429,3900022,STOP,2004-08-08 06:15:00
439,-34.91292626657941,2.336193518153977,3900022,STOP,2004-08-08 06:30:00
440,-34.901410262402386,2.3277285528136593,3900022,STOP,2004-08-08 06:45:00
441,-34.886496845229026,2.31651436886696,3900022,STOP,2004-08-08 07:09:45
442,-34.88299324203096,2.314027131262834,3900022,STOP,2004-08-08 07:19:30
443,-34.87949502315134,2.311524805202483,3900022,STOP,2004-08-08 07:29:15
444,-34.87450561308276,2.3082376693646953,3900022,STOP,2004-08-08 07:44:15
445,-34.873016818074944,2.3074579081770925,3900022,STOP,2004-08-08 07:49:30
446,-34.87150753449274,2.3067367918268498,3900022,STOP,2004-08-08 07:54:45
447,-34.862033804643964,2.302653923414441,3900022,STOP,2004-08-08 08:09:00
448,-34.85405794276886,2.299333963572114,3900022,STOP,2004-08-08 08:18:00
449,-34.84601126591669,2.2962646402510813,3900022,STOP,2004-08-08 08:27:00
450,-34.830010154630926,2.2924204595442323,3900022,STOP,2004-08-08 08:42:00
451,-34.82202358788057,2.2917383916449006,3900022,STOP,2004-08-08 08:48:00
452,-34.81401413524603,2.291692669020136,3900022,STOP,2004-08-08 08:54:00
453,-34.796776480076176,2.2895579948717075,3900022,STOP,2004-08-08 09:04:45
454,-34.78752723036855,2.288356451011068,3900022,STOP,2004-08-08 09:09:30
455,-34.77829609319013,2.2869215880227296,3900022,STOP,2004-08-08 09:14:15
456,-34.74875466556402,2.2854625577981627,3900022,STOP,2004-08-08 09:29:15
457,-34.72850572018412,2.2848283029314085,3900022,STOP,2004-08-08 09:39:30
458,-34.70829642207359,2.2830187437907035,3900022,STOP,2004-08-08 09:49:45
459,-34.65927539439388,2.287763722236212,3900022,STOP,2004-08-08 10:15:45
460,-34.63054060684257,2.2935091464522643,3900022,STOP,2004-08-08 10:31:30
461,-34.60179478542816,2.2992594518323197,3900022,STOP,2004-08-08 10:47:15
462,-34.5515169793397,2.309244627912194,3900022,STOP,2004-08-08 11:17:15
463,-34.530028748641485,2.3134938172392725,3900022,STOP,2004-08-08 11:31:30
464,-34.50853153927747,2.31774173611105,3900022,STOP,2004-08-08 11:45:45
465,-34.46076183171654,2.3347185933153596,3900022,STOP,2004-08-08 12:15:00
466,-34.43453156897253,2.3474815283432546,3900022,STOP,2004-08-08 12:30:00
467,-34.40829007210103,2.360243047193635,3900022,STOP,2004-08-08 12:45:00
468,-34.384276858500236,2.3844817080560743,3900022,STOP,2004-08-08 13:06:15
469,-34.38657386312103,2.3959611894781148,3900022,STOP,2004-08-08 13:12:30
470,-34.38876161576145,2.4074773057024474,3900022,STOP,2004-08-08 13:18:45
471,-34.4024916076147,2.433982542099901,3900022,STOP,2004-08-08 13:33:45
472,-34.41396852108866,2.4489915983855943,3900022,STOP,2004-08-08 13:42:30
473,-34.42549343855714,2.4639605128246362,3900022,STOP,2004-08-08 13:51:15
474,-34.434808123575365,2.499743056760091,3900022,STOP,2004-08-08 14:16:00
475,-34.432653174225685,2.5204968942024997,3900022,STOP,2004-08-08 14:32:00
476,-34.43029844786271,2.541226753676559,3900023,MOVE,2004-08-08 14:48:00
477,-34.44385681079677,2.5338823100289414,3900023,MOVE,2004-08-08 15:18:00
478,-34.459474996328176,2.5055516007304757,3900023,MOVE,2004-08-08 15:32:00
479,-34.475444311571536,2.477486190093802,3900023,MOVE,2004-08-08 15:46:00
480,-34.505261051230015,2.4262972580424296,3900023,MOVE,2004-08-08 16:10:45
481,-34.51943384382638,2.403499041027338,3900023,MOVE,2004-08-08 16:21:30
482,-34.53378586294841,2.380846916793711,3900023,MOVE,2004-08-08 16:32:15
483,-34.55352961325709,2.3492900426679535,3900023,MOVE,2004-08-08 16:47:15
484,-34.559019777760106,2.3405389426998036,3900023,MOVE,2004-08-08 16:51:30
485,-34.564425964590875,2.3317047348563067,3900024,STOP,2004-08-08 16:55:45
486,-34.589299470747946,2.2906278954323303,3900024,STOP,2004-08-08 17:15:00
487,-34.608769963138954,2.258384969220139,3900024,STOP,2004-08-08 17:30:00
488,-34.62805786203358,2.2259506597045107,3900024,STOP,2004-08-08 17:45:00
489,-34.675559525474185,2.1797534424560476,3900024,STOP,2004-08-08 18:15:00
490,-34.70305193962827,2.1652860426057483,3900024,STOP,2004-08-08 18:30:00
491,-34.730419973115346,2.1504310456034377,3900024,STOP,2004-08-08 18:45:00
492,-34.78297961739445,2.1360017310558654,3900024,STOP,2004-08-08 19:09:30
493,-34.8079660230986,2.1359964265223876,3900024,STOP,2004-08-08 19:19:00
494,-34.83296158971233,2.136272174832227,3900024,STOP,2004-08-08 19:28:30
495,-34.864011238976055,2.1277753965332105,3900024,STOP,2004-08-08 19:43:30
496,-34.869878974348964,2.119393651759766,3900024,STOP,2004-08-08 19:49:00
497,-34.8759738549932,2.111248580709721,3900024,STOP,2004-08-08 19:54:30
498,-34.88229874718123,2.08500827178904,3900024,STOP,2004-08-08 20:07:30
499,-34.882831437088825,2.0670196079433514,3900024,STOP,2004-08-08 20:15:00
500,-34.88352637095065,2.0490311031835984,3900024,STOP,2004-08-08 20:22:30
501,-34.88384697092477,2.013512505425623,3900024,STOP,2004-08-08 20:37:30
502,-34.88360929773841,1.9960217006025451,3900024,STOP,2004-08-08 20:45:00
503,-34.883140659265656,1.9785306840517733,3900024,STOP,2004-08-08 20:52:30
504,-34.8512758974245,1.9615010672709612,3900024,STOP,2004-08-08 21:15:00
505,-34.81954316501497,1.9620012683695265,3900024,STOP,2004-08-08 21:30:00
506,-34.78779748254162,1.962500095842191,3900024,STOP,2004-08-08 21:45:00
507,-34.72352630964912,1.9644939232709417,3900024,STOP,2004-08-08 22:15:00
508,-34.69104412397059,1.9659981524390437,3900024,STOP,2004-08-08 22:30:00
509,-34.65854842969342,1.9674937038645381,3900024,STOP,2004-08-08 22:45:00
510,-34.60301340185739,1.9772257915832951,3900024,STOP,2004-08-08 23:12:00
511,-34.58002324024258,1.9854622253053986,3900024,STOP,2004-08-08 23:24:00
512,-34.55703740067828,1.9937553685778746,3900024,STOP,2004-08-08 23:36:00
513,-34.528493578346364,2.005975089432758,3900024,STOP,2004-08-08 23:51:00
514,-34.522997154410085,2.0099743201649893,3900024,STOP,2004-08-08 23:54:00
515,-34.51750092128412,2.0139797939596398,3900024,STOP,2004-08-08 23:57:00
516,-34.499001918362104,2.0264761424474447,3900024,STOP,2004-08-09 00:07:30
517,-34.4860146406724,2.034985341304778,3900024,STOP,2004-08-09 00:15:00
518,-34.47301660759668,2.043484091524303,3900024,STOP,2004-08-09 00:22:30
519,-34.474221886460086,2.056816730860035,3900024,STOP,2004-08-09 00:37:30
520,-34.48847563848244,2.0615124040873356,3900024,STOP,2004-08-09 00:45:00
521,-34.502722106684246,2.0662695376978557,3900024,STOP,2004-08-09 00:52:30
522,-34.547714550540285,2.076085433178662,3900024,STOP,2004-08-09 01:15:00
523,-34.57844831884183,2.0810767461989927,3900024,STOP,2004-08-09 01:30:00
524,-34.60919021638793,2.086112429612138,3900024,STOP,2004-08-09 01:45:00
525,-34.66997778084776,2.0937093996655323,3900024,STOP,2004-08-09 02:15:00
526,-34.69993735891622,2.0968216703768805,3900024,STOP,2004-08-09 02:30:00
527,-34.729926456059765,2.0996866232131213,3900024,STOP,2004-08-09 02:45:00
528,-34.76199547863005,2.1022819533803405,3900024,STOP,2004-08-09 03:09:45
529,-34.76399632419917,2.102507726447857,3900024,STOP,2004-08-09 03:19:30
530,-34.76599625718297,2.1027568555987566,3900024,STOP,2004-08-09 03:29:15
531,-34.76899946089839,2.102751852756476,3900024,STOP,2004-08-09 03:44:15
532,-34.769998845677584,2.1025015679758408,3900024,STOP,2004-08-09 03:49:30
533,-34.77100092404209,2.1022651063488818,3900024,STOP,2004-08-09 03:54:45
534,-34.77524256466112,2.1030218817612014,3900024,STOP,2004-08-09 04:15:00
535,-34.778486854835364,2.104040109244634,3900024,STOP,2004-08-09 04:30:00
536,-34.78173779878549,2.1050332863525,3900024,STOP,2004-08-09 04:45:00
537,-34.7859988709002,2.1062516438227368,3900024,STOP,2004-08-09 05:04:15
538,-34.78699803771525,2.10650321564119,3900024,STOP,2004-08-09 05:08:30
539,-34.78799750816467,2.106755503544919,3900024,STOP,2004-08-09 05:12:45
540,-34.7915004286588,2.1074809160215864,3900024,STOP,2004-08-09 05:27:45
541,-34.79400084150676,2.1079673098811176,3900024,STOP,2004-08-09 05:38:30
542,-34.79649590848564,2.1085001855583916,3900024,STOP,2004-08-09 05:49:15
543,-34.80074782165971,2.10925746810552,3900024,STOP,2004-08-09 06:07:00
544,-34.80249668009084,2.1095092924334313,3900024,STOP,2004-08-09 06:14:00
545,-34.80424526380187,2.1097712142289726,3900024,STOP,2004-08-09 06:21:00
546,-34.80154126519847,2.1056946104155867,3900024,STOP,2004-08-09 06:36:00
547,-34.796998562931655,2.1015185870487887,3900024,STOP,2004-08-09 06:44:00
548,-34.792574197741196,2.097153234383997,3900024,STOP,2004-08-09 06:52:00
549,-34.786240410543236,2.0917741177779203,3900024,STOP,2004-08-09 07:03:45
550,-34.784486607936515,2.0905346956813387,3900024,STOP,2004-08-09 07:07:30
551,-34.78276394296709,2.0892302443103277,3900024,STOP,2004-08-09 07:11:15
552,-34.78324831927256,2.087752276727238,3900024,STOP,2004-08-09 07:26:15
553,-34.78549920052797,2.0875323000748307,3900024,STOP,2004-08-09 07:37:30
554,-34.78774879919401,2.0872806851361614,3900024,STOP,2004-08-09 07:48:45
555,-34.809987639616246,2.084550527549275,3900024,STOP,2004-08-09 08:14:45
556,-34.829967084680675,2.0819400548543294,3900024,STOP,2004-08-09 08:29:30
557,-34.84996725184314,2.0794734331019566,3900024,STOP,2004-08-09 08:44:15
558,-34.89373192381115,2.0742704065349966,3900024,STOP,2004-08-09 09:14:15
559,-34.91747120568934,2.0715509140894937,3900024,STOP,2004-08-09 09:29:30
560,-34.94121031860612,2.0687044267325887,3900024,STOP,2004-08-09 09:44:45
561,-34.971118028794784,2.0533495888920825,3900024,STOP,2004-08-09 10:09:30
562,-34.97698090925833,2.040514848246643,3900024,STOP,2004-08-09 10:19:00
563,-34.98292021727379,2.0277232514865076,3900024,STOP,2004-08-09 10:28:30
564,-34.98898357418475,2.0107535123721973,3900024,STOP,2004-08-09 10:41:30
565,-34.98904218607365,2.0065064268602266,3900024,STOP,2004-08-09 10:45:00
566,-34.989065795018846,2.0022568534991745,3900024,STOP,2004-08-09 10:48:30
567,-34.99218363354034,1.9844894656081054,3900024,STOP,2004-08-09 11:00:15
568,-34.99558320056393,1.9710529312445602,3900024,STOP,2004-08-09 11:08:30
569,-34.998620061704074,1.9574802288883175,3900024,STOP,2004-08-09 11:16:45
570,-34.99778210402792,1.9339890545864837,3900024,STOP,2004-08-09 11:33:45
571,-34.99359905260356,1.9239535133845067,3900024,STOP,2004-08-09 11:42:30
572,-34.989105523932714,1.9141153631899002,3900024,STOP,2004-08-09 11:51:15
573,-34.96201874601243,1.9052495189314829,3900024,STOP,2004-08-09 12:17:00
574,-34.93903118960331,1.906497409805875,3900024,STOP,2004-08-09 12:34:00
575,-34.91603423491597,1.9077446213362919,3900024,STOP,2004-08-09 12:51:00
576,-34.8717673221471,1.9092495419507567,3900024,STOP,2004-08-09 13:21:00
577,-34.85052888240341,1.909500144169759,3900024,STOP,2004-08-09 13:34:00
578,-34.82928177368437,1.9097493673545134,3900024,STOP,2004-08-09 13:47:00
579,-34.791513675623754,1.911253840146471,3900024,STOP,2004-08-09 14:11:45
580,-34.77502266065029,1.9125036236997486,3900024,STOP,2004-08-09 14:23:30
581,-34.7585248891925,1.9137529425688973,3900024,STOP,2004-08-09 14:35:15
582,-34.73725377192133,1.9164984767617477,3900024,STOP,2004-08-09 14:50:15
583,-34.73250694371662,1.9180004918853368,3900024,STOP,2004-08-09 14:53:30
584,-34.72775725292646,1.919498665240334,3900024,STOP,2004-08-09 14:56:45
585,-34.70775438038789,1.930226193773656,3900024,STOP,2004-08-09 15:15:00
586,-34.692512619599015,1.939472455304161,3900024,STOP,2004-08-09 15:30:00
587,-34.67727414422399,1.9487434947258777,3900024,STOP,2004-08-09 15:45:00
588,-34.65027091437866,1.9710082051153923,3900024,STOP,2004-08-09 16:08:45
589,-34.63852312277756,1.9839970875989832,3900024,STOP,2004-08-09 16:17:30
590,-34.62679135662855,1.997016731959963,3900024,STOP,2004-08-09 16:26:15
591,-34.60521997510541,2.020692698403916,3900024,STOP,2004-08-09 16:41:15
592,-34.59547763934482,2.0314410630119037,3900024,STOP,2004-08-09 16:47:30
593,-34.58574471231967,2.042210170653318,3900024,STOP,2004-08-09 16:53:45
594,-34.5595006025572,2.0649688821521206,3900024,STOP,2004-08-09 17:09:00
595,-34.543022995620966,2.0769915027521493,3900024,STOP,2004-08-09 17:18:00
596,-34.52652560736049,2.0889896553427763,3900024,STOP,2004-08-09 17:27:00
597,-34.5232396095272,2.1017383417134785,3900024,STOP,2004-08-09 17:42:00
598,-34.53648558325604,2.1023999342432313,3900024,STOP,2004-08-09 17:48:00
599,-34.54972806507339,2.103286996722132,3900024,STOP,2004-08-09 17:54:00
600,-34.57224441423567,2.1040951565436057,3900024,STOP,2004-08-09 18:03:30
601,-34.581488367835846,2.104395393263385,3900024,STOP,2004-08-09 18:07:00
602,-34.5907367552773,2.1046827753519506,3900024,STOP,2004-08-09 18:10:30
603,-34.62972634535521,2.104901978691235,3900024,STOP,2004-08-09 18:25:30
604,-34.65945886868843,2.105322166785247,3900024,STOP,2004-08-09 18:37:00
605,-34.689206015900304,2.1054766529787385,3900024,STOP,2004-08-09 18:48:30
606,-34.72899161470663,2.1062631311945177,3900024,STOP,2004-08-09 19:04:00
607,-34.73898702257175,2.1064565194627023,3900024,STOP,2004-08-09 19:08:00
608,-34.74898499753954,2.106745145006911,3900024,STOP,2004-08-09 19:12:00
609,-34.77574393761876,2.12071948938651,3900024,STOP,2004-08-09 19:27:45
610,-34.792558086701625,2.134326454472764,3900024,STOP,2004-08-09 19:39:30
611,-34.80933130543092,2.148029760096381,3900024,STOP,2004-08-09 19:51:15
612,-34.82444416895208,2.1979683612051772,3900024,STOP,2004-08-09 20:17:15
613,-34.82273276977655,2.23393524807908,3900024,STOP,2004-08-09 20:31:30
614,-34.82131619298422,2.269935030915308,3900024,STOP,2004-08-09 20:45:45
615,-34.83976586943374,2.31208995826423,3900024,STOP,2004-08-09 21:10:30
616,-34.85946808685653,2.318506590371219,3900024,STOP,2004-08-09 21:21:00
617,-34.87922309060008,2.324722364937547,3900024,STOP,2004-08-09 21:31:30
618,-34.908820905787515,2.370929183554371,3900024,STOP,2004-08-09 22:01:30
619,-34.91865105866426,2.410872384359167,3900024,STOP,2004-08-09 22:21:00
620,-34.928235986421306,2.4509278081508876,3900024,STOP,2004-08-09 22:40:30
621,-34.94098576314736,2.505241026255552,3900024,STOP,2004-08-09 23:15:00
622,-34.94397947087445,2.519484299424304,3900024,STOP,2004-08-09 23:30:00
623,-34.94698622745731,2.5337303224171035,3900024,STOP,2004-08-09 23:45:00
624,-34.95074829397714,2.548254628889086,3900024,STOP,2004-08-10 00:03:15
625,-34.951498589915104,2.54850132690088,3900024,STOP,2004-08-10 00:06:30
626,-34.95224795693711,2.548753685934699,3900024,STOP,2004-08-10 00:09:45
627,-34.95624473236448,2.5500116872484933,3900024,STOP,2004-08-10 00:24:45
628,-34.95949503049417,2.5510010638690783,3900024,STOP,2004-08-10 00:36:30
629,-34.96274622407376,2.551993060127993,3900024,STOP,2004-08-10 00:48:15
630,-34.9692449960955,2.5540104308297176,3900024,STOP,2004-08-10 01:13:00
631,-34.972490325861614,2.555023801044447,3900024,STOP,2004-08-10 01:26:00
632,-34.97573857313047,2.556030000091234,3900024,STOP,2004-08-10 01:39:00
633,-34.983748216406745,2.558488713284193,3900024,STOP,2004-08-10 02:09:00
634,-34.988500279166956,2.559965735287879,3900024,STOP,2004-08-10 02:26:00
635,-34.993245377534954,2.5614855079343304,3900024,STOP,2004-08-10 02:43:00
636,-34.999499277618774,2.5634973306526945,3900024,STOP,2004-08-10 03:06:30
637,-35.00099869332036,2.5639960156875303,3900024,STOP,2004-08-10 03:13:00
638,-35.00249704167512,2.5645023774221616,3900024,STOP,2004-08-10 03:19:30
639,-35.00599609540993,2.5660058879603547,3900024,STOP,2004-08-10 03:34:30
640,-35.00799420893073,2.567007702308235,3900024,STOP,2004-08-10 03:43:00
641,-35.009990554894344,2.56801760055533,3900024,STOP,2004-08-10 03:51:30
642,-35.01500757225563,2.5699531741060517,3900024,STOP,2004-08-10 04:15:00
643,-35.01799633072487,2.5709946300063313,3900024,STOP,2004-08-10 04:30:00
644,-35.02099336249721,2.5720069125799347,3900024,STOP,2004-08-10 04:45:00
645,-35.02499837957946,2.573501974607385,3900024,STOP,2004-08-10 05:03:30
646,-35.025998129423066,2.574000821090997,3900024,STOP,2004-08-10 05:07:00
647,-35.026995079834194,2.5745093605742024,3900024,STOP,2004-08-10 05:10:30
648,-35.03074111871807,2.576270468130308,3900024,STOP,2004-08-10 05:27:00
649,-35.033493357843994,2.577507430890073,3900024,STOP,2004-08-10 05:40:00
650,-35.036248447288045,2.578739332416297,3900024,STOP,2004-08-10 05:53:00
651,-35.03785477211745,2.5687423585400695,3900024,STOP,2004-08-10 06:19:30
652,-35.036678365464375,2.557486589932988,3900024,STOP,2004-08-10 06:33:00
653,-35.03540104731641,2.546242757938645,3900024,STOP,2004-08-10 06:46:30
654,-35.03385313918348,2.523506656149303,3900024,STOP,2004-08-10 07:12:45
655,-35.03362744324241,2.512012117513113,3900024,STOP,2004-08-10 07:25:30
656,-35.033225807827165,2.5005199923662755,3900024,STOP,2004-08-10 07:38:15
657,-35.03722449598419,2.4784963887301537,3900024,STOP,2004-08-10 08:00:15
658,-35.04148094472251,2.4680078527283915,3900024,STOP,2004-08-10 08:09:30
659,-35.04564680046514,2.4574591946722815,3900024,STOP,2004-08-10 08:18:45
660,-35.0516784987421,2.440726737738953,3900024,STOP,2004-08-10 08:31:45
661,-35.053443310687285,2.434486873453283,3900024,STOP,2004-08-10 08:35:30
662,-35.05518487409285,2.4282340118268024,3900024,STOP,2004-08-10 08:39:15
663,-35.05872970690399,2.417742131288127,3900024,STOP,2004-08-10 08:47:15
664,-35.06048824789505,2.4135003727533633,3900024,STOP,2004-08-10 08:51:30
665,-35.062223165289865,2.409241796322858,3900024,STOP,2004-08-10 08:55:45
666,-35.067349474848776,2.3760433112990222,3900024,STOP,2004-08-10 09:15:00
667,-35.070767758556634,2.3470892112954385,3900024,STOP,2004-08-10 09:30:00
668,-35.074060570776304,2.318099819947994,3900024,STOP,2004-08-10 09:45:00
669,-35.074001271336435,2.2872543076096026,3900024,STOP,2004-08-10 10:04:15
670,-35.07098814238437,2.2855434939659447,3900024,STOP,2004-08-10 10:08:30
671,-35.06800209760607,2.283759397959434,3900024,STOP,2004-08-10 10:12:45
672,-35.06224919595264,2.2818065951695465,3900024,STOP,2004-08-10 10:21:45
